RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
42.94314964445,62.57415049515,467301860670996224,0.8401,0.3676,3.163,-3.092,0.664,95,,1.2668,1.01,19.67307,20.230272,18.683027,1.547245,,43.59402454457,42.9431794835,62.57414754236,0.868493
42.9610617073,62.5871113826,467301890738769280,0.936,0.202,2.336,-1.532,1.763,31,1.322,,1.017,18.839897,19.899784,17.85044,2.049345,,43.6025758227,42.96107649885,62.58710354524,0.953969
42.8628968611,62.60426930462,467302509212685440,0.8837,0.1229,2.334,-0.019,2.334,31,1.367,,0.996,17.958126,18.869066,17.027042,1.842024,,43.63646554452,42.86289704279,62.60425893054,0.911039
42.76053689616,62.59787082621,467302616587428480,0.9929,0.8818,2.291,-1.395,1.817,95,,1.2528,1.031,20.53799,,,,,43.64960464268,42.76055036372,62.59786274986,1.039116
43.01616179558,62.63959139177,467303540004915968,0.9983,0.0785,3.052,-3.047,0.173,31,1.395,,1.041,17.244698,18.038034,16.370113,1.667921,,43.64044255717,43.01619126143,62.63959062157,1.029093
42.93913914638,62.67612668232,467304609449803520,0.9815,0.4386,3.061,-2.336,1.978,95,,1.3289,0.984,19.940062,20.768946,18.959385,1.809561,,43.68812292076,42.9391617693,62.67611789304,1.009999
42.97904496605,62.69065273424,467304673876357120,1.0062,0.632,2.204,0.151,2.198,95,,1.4423,0.97,20.307814,20.876709,19.487537,1.389172,,43.69404690158,42.97904350361,62.69064296355,1.039115
42.96368714803,62.71210317196,467304983114030080,0.9712,0.6478,1.871,0.172,1.863,95,,1.3238,0.994,20.354748,20.930801,19.581135,1.349667,,43.71651780812,42.96368547898,62.71209489073,1.012444
42.72899920944,62.62395578308,467305670308650112,1.0213,0.6894,2.345,-2.266,0.603,95,,1.3334,1.043,20.429222,21.152393,19.687527,1.464867,,43.67932690519,42.72902111371,62.62395310259,1.064821
42.66440735167,62.6818014642,467306774122617472,0.9438,0.5304,2.163,-0.786,2.016,95,,1.453,1.058,20.049837,20.678232,19.179304,1.498928,,43.74423118663,42.66441496049,62.68179250557,0.969077
42.59998711223,62.70934994239,467307113417793152,0.8636,0.5262,2.872,-2.381,1.606,95,,1.5169,1.113,20.05021,20.831795,19.201103,1.630691,,43.78139101864,42.60001019198,62.7093428064,0.885073
42.73776547473,62.75229104689,467307495667681792,0.8402,0.1296,3.228,-3.207,0.362,31,1.386,,1.041,18.023272,18.782015,17.152674,1.629341,,43.79507441743,42.73779660966,62.75228943729,0.8661089999999999
42.90737895742,62.73876600893,467307976707441408,0.8799,0.9277,2.656,-0.675,2.568,95,,1.3844,0.988,20.667068,21.35514,19.867746,1.487394,,43.75131902913,42.90738550532,62.7387545934,0.928421
42.78242747702,62.77721431642,467309037563213312,0.8454,0.3625,3.038,-1.088,2.837,95,,1.3592,1.005,19.679914,20.576775,18.774298,1.802477,,43.8095952579,42.78243804934,62.77720170888,0.8707320000000001
43.25539060561,62.77777110568,467310691123079424,0.9017,0.5411,3.73,-0.19,3.725,95,,1.3636,1.014,20.095476,20.788904,19.181234,1.60767,,43.72297592973,43.25539245522,62.77775455105,0.932916
43.19536186145,62.85050694793,467311923779536384,1.0409,0.302,2.164,-1.99,0.851,95,,1.2583,0.974,19.49956,20.623196,18.347734,2.275461,,43.80060394666,43.19538123999,62.85050316513,1.069476
43.26649148939,62.84801244025,467312615272451200,1.0092,0.8121,2.146,-0.345,2.118,95,,1.3262,1.135,20.475128,21.137182,19.586182,1.551001,,43.78528716826,43.26649485357,62.84800302489,1.054555
43.22632120773,62.87110558145,467313439906184960,0.8909,1.935,2.921,-1.519,2.495,95,,1.4319,1.142,20.830185,,,,,43.81379407192,43.22633601434,62.87109449325,0.939421
42.96126379353,62.87606988202,467315668990878592,1.0023,0.162,3.165,-0.716,3.083,31,1.329,,0.965,18.619638,19.66428,17.65469,2.00959,,43.86700849464,42.96127077746,62.87605618145,1.023071
43.17398209913,62.92785043763,467316837222138240,0.9395,0.4946,2.93,-2.677,1.191,95,,1.3753,1.048,20.185936,21.286715,18.972233,2.314482,,43.87533683791,43.17400823761,62.92784514282,0.973238
43.13158600388,63.00808995142,467318353344323584,0.8415,1.3239,2.931,-1.47,2.535,95,,1.5161,1.026,20.684038,,,,,43.95653977354,43.13160040176,63.00807868375,0.8760830000000001
41.91326491704,62.38744112307,467319933900547584,1.0562,0.0549,2.845,-1.761,2.235,31,1.404,,1.021,16.876255,17.611568,16.050676,1.560892,,43.61629683094,41.91328180205,62.38743119074,1.086274
42.04086574547,62.44935931896,467320616791165440,1.0028,0.7653,3.038,-1.031,2.857,95,,1.6191,0.999,20.466543,21.141878,19.651777,1.490101,,43.64867299936,42.0408756515,62.44934661965,1.022625
42.14906844205,62.46587070078,467321239570552064,0.981,0.2033,1.592,-1.35,0.843,31,1.317,,1.002,18.875185,20.077776,17.822832,2.254944,,43.64333965428,42.14908142414,62.46586695552,0.998553
42.10033259413,62.49476780656,467322270362686464,1.0645,0.3696,3.82,-3.494,1.546,95,,1.3514,1.004,19.67968,20.37353,18.838432,1.535097,,43.67890795439,42.10036621619,62.49476093752,1.090106
41.90254229943,62.51148643609,467324194508044416,0.8844,0.2575,2.303,-2.256,0.465,31,1.346,,0.979,19.228989,20.170208,18.298185,1.872023,,43.73150609521,41.90256402088,62.51148436968,0.902456
41.77264242073,62.48880375403,467324362002926336,1.0179,0.1952,2.954,-0.924,2.806,31,1.287,,1.022,18.875866,20.169477,17.763916,2.405561,,43.7354201672,41.77265131335,62.48879128438,1.03587
41.81446094349,62.50228526122,467324499442753792,0.9218,0.6747,2.793,-2.407,1.418,95,,1.3212,1.033,20.373396,21.251633,19.543865,1.707768,,43.73978664283,41.81448411153,62.50227896102,0.963751
41.81782508214,62.56807247156,467325294019627264,0.932,0.3207,3.546,-3.372,1.096,95,,1.4021,1.025,19.42875,20.36098,18.51513,1.84585,,43.79913743742,41.81785761475,62.5680675989,0.952944
41.9956945724,62.52799158248,467325465809817344,1.0457,1.1418,3.174,-3.054,0.867,95,,1.5114,0.993,20.598019,,,,,43.72896620698,41.99572399144,62.52798772889,1.078936
41.90134287894,62.59906531804,467326732825068544,0.902,0.2076,2.126,-2.124,0.098,31,1.339,,0.995,18.746428,19.854664,17.780327,2.074337,,43.81161225493,41.9013633876,62.5990648835,0.920919
42.25163660219,62.58225909006,467328107214581248,0.9082,0.4431,2.098,-1.828,1.028,95,,1.2657,1.064,19.703758,20.919676,18.583248,2.336428,,43.73034229481,42.25165425047,62.58225452105,0.936739
42.21609719998,62.65609017629,467329623348204416,1.071,0.2693,2.565,-2.252,1.227,95,,1.3895,0.97,19.15072,20.149902,18.196344,1.953558,,43.80442016826,42.21611899081,62.6560847225,1.089841
42.26159614556,62.84059283048,467336078674733568,0.879,0.6551,3.015,-2.947,0.638,95,,1.303,1.009,20.359268,21.079863,19.507101,1.572761,,43.96430557373,42.26162483844,62.8405899949,0.920793
41.65675561022,62.52694949604,467336490990618240,0.9707,0.1382,0.698,-0.39,0.578,31,1.297,,1.002,18.237423,19.425196,17.073435,2.351761,,43.79218745073,41.65675936904,62.52694692613,0.998411
41.69276982195,62.57764405227,467336873245788032,0.9112,0.7352,1.347,-0.838,1.055,95,,1.2617,1.18,20.241014,21.515602,19.023106,2.492497,,43.83155080178,41.69277791338,62.57763936408,0.948218
41.89601398343,62.69868670154,467339381503535744,1.0227,0.5404,1.732,-1.705,0.306,95,,1.3562,1.096,20.013626,20.928621,18.885721,2.0429,,43.9034534528,41.89603050014,62.69868534299,1.051547
41.44657046871,62.64761242523,467341168213037824,0.9324,0.8643,3.684,-0.487,3.652,95,,1.367,1.281,20.538042,21.051905,19.550564,1.501341,,43.9420400161,41.44657517988,62.6475961939,0.978119
41.60161891027,62.69255904103,467341576232274176,0.935,0.7037,2.703,-2.191,1.583,95,,1.4951,0.997,20.469234,21.141062,19.46608,1.674982,,43.95351674675,41.60164013392,62.69255200591,0.967252
41.69693029488,62.77051686509,467343637816805376,0.9125,0.6248,2.95,-1.35,2.624,95,,1.3779,1.057,20.235086,20.967293,19.358557,1.608736,,44.00647589783,41.69694340526,62.77050520484,0.947756
41.7255527649,62.80017945334,467343985708304640,0.9265,0.1873,2.563,-1.153,2.29,95,,1.375,1.018,18.730928,19.288847,17.90728,1.381567,,44.02808657232,41.72556397506,62.80016927772,0.94817
41.59620948572,62.80200854201,467344363665465088,0.933,0.3254,2.656,-2.324,1.286,31,1.239,,0.967,19.454088,21.005714,18.181892,2.823822,,44.05419298002,41.59623208842,62.80200282649,0.95692
41.95939405348,62.72541626925,467345325746885760,0.935,0.3116,3.1,-2.393,1.97,31,1.35,,1.041,19.253122,20.24725,18.364193,1.883057,,43.91588743811,41.9594172667,62.72540751324,0.953246
41.99643084893,62.73851058146,467345355803648768,0.9036,0.3099,2.883,-2.092,1.984,31,1.371,,0.984,19.329739,20.229925,18.461561,1.768364,,43.92086160888,41.9964511436,62.73850176535,0.922092
42.01272241772,62.8007278354,467346184735324160,0.8447,1.1441,2.801,-1.997,1.964,95,,1.424,1.03,20.694818,21.439274,19.652704,1.78657,,43.97453324375,42.0127418384,62.8007191062,0.890351
42.11501183019,62.84864043939,467347627844289792,0.9441,1.3241,1.904,-1.769,0.706,95,,1.6593,1.073,20.827692,22.525253,19.99804,2.527214,,43.99904984463,42.11502905434,62.84863730275,0.962694
42.08637680021,62.89470957424,467349066655980928,0.9169,0.2512,2.417,-0.736,2.302,31,1.418,,1.166,18.833237,19.527798,17.992641,1.535156,,44.04641883646,42.08638397982,62.89469934229,0.93399
42.06940535126,62.94054155089,467349380190838400,0.8871,0.5418,2.331,-1.534,1.754,95,,1.2581,1.002,20.154552,21.25411,19.32777,1.92634,,44.09137762627,42.06942034115,62.94053375347,0.921307
41.81805041985,62.90054095752,467350548428823040,0.8705,0.3285,2.441,-0.408,2.406,95,,1.384,1.082,19.193808,19.192326,17.30545,1.886875,,44.10206887156,41.81805440033,62.90053026342,0.890086
41.95555970413,62.89772943177,467351854098879744,0.9216,0.4151,1.601,-1.573,0.295,95,,1.3362,1.072,19.662912,20.810753,18.619982,2.190771,,44.07368064429,41.95557505344,62.89772812078,0.947825
41.86493075964,62.93478087404,467352163329623040,0.9284,0.9929,2.244,-1.004,2.007,95,,1.3609,1.112,20.630487,21.114359,19.644482,1.469877,,44.12444664035,41.86494056653,62.93477195482,0.977646
41.93493392426,62.96333766916,467352335135209472,0.9034,0.3101,1.991,-1.433,1.383,95,,1.2627,0.988,19.358372,20.420158,18.280085,2.140074,,44.13732836071,41.93494793144,62.96333152327,0.931667
41.87753176702,62.95484101151,467352949306553472,0.9178,0.3595,2.331,-2.216,0.723,31,1.394,,0.98,19.558037,20.259516,18.79245,1.467066,,44.14035345012,41.87755342888,62.95483779666,0.937409
41.86988975093,62.96108987008,467352949306880384,1.0603,0.4407,2.122,-0.757,1.983,95,,1.3008,1.07,19.76642,20.880976,18.813917,2.067059,,44.14747924995,41.86989715327,62.96108105766,1.08848
41.89631643939,63.04244726086,467353950035921152,0.8738,0.7708,2.515,-2.398,0.756,95,,1.4577,1.09,20.521826,21.101856,19.570835,1.531021,,44.2166210679,41.89633995215,63.04244389885,0.911233
42.48218874157,62.74948318603,467355113969406592,1.0318,0.2219,1.398,-1.253,0.62,95,,1.3788,1.069,18.909046,20.122108,17.843344,2.278765,,43.83998616637,42.48220090202,62.74948042855,1.050915
42.57404324517,62.82859850421,467355869883861888,0.9556,0.1576,2.69,-2.487,1.025,31,1.318,,0.991,18.496058,19.62184,17.491121,2.130718,,43.89518788121,42.57406745319,62.82859394724,0.978401
42.73943634628,62.81147042013,467356247840962560,0.9898,0.2665,1.938,-0.2,1.927,31,1.279,,0.951,19.198467,20.612787,17.98063,2.632156,,43.84887565512,42.73943829027,62.81146185437,1.008662
42.70343835137,62.97439819863,467358382444055296,0.8774,2.1736,2.145,-0.063,2.144,95,,1.4411,1.007,20.824724,21.46992,19.69631,1.773609,,44.00444450102,42.70343896467,62.97438867135,0.924726
42.50888831101,62.86153598923,467358996620299648,0.926,0.618,3.488,-3.462,0.419,95,,1.3213,1.092,20.216581,21.10866,19.292656,1.816004,,43.93737446606,42.50892204796,62.86153412556,0.962668
42.3122155603,62.88589464032,467359821260733824,0.8568,0.247,3.198,-2.945,1.249,31,1.341,,0.967,19.108545,20.048338,18.176529,1.871809,,43.99620423479,42.31224427439,62.88588909091,0.8736970000000001
42.64860371741,62.94812784032,467361195641334400,1.0719,0.4154,2.515,-2.457,0.535,31,1.38,,1.055,19.888067,20.754395,19.032757,1.721638,,43.99057663688,42.64862772969,62.94812546056,1.094724
42.57358654636,63.03829660159,467362505616920576,0.9046,0.1026,2.463,-1.068,2.219,31,1.377,,1.03,17.875925,18.726555,16.974785,1.75177,,44.0868023104,42.57359701991,63.03828673956,0.932423
42.94661163819,62.97389736462,467363570764528128,0.9812,1.6387,2.2,-1.3,1.776,95,,1.4092,1.181,20.75425,21.077217,19.854588,1.22263,,43.9591865207,42.94662435128,62.97388947309,1.03018
42.83013164504,62.99382155387,467364532836858752,0.9979,0.6864,3.21,-2.879,1.421,95,,1.5192,1.07,20.371923,21.09558,19.47759,1.617989,,43.99883258729,42.83015982301,62.99381523871,1.025807
42.81248282935,63.00896473096,467364739000102400,0.9981,0.448,3.555,-0.255,3.545,95,,1.3569,1.063,19.848433,20.613646,18.898382,1.715263,,44.01592394867,42.81248532268,63.00894897361,1.025142
42.93857284374,63.05480941308,467366143444253568,0.8836,0.4477,1.72,-1.529,0.788,95,,1.2629,1.08,19.889513,21.118439,18.838419,2.28002,,44.03465026573,42.93858783647,63.05480591262,0.912631
42.75316108631,63.06890440559,467368067589194368,0.9686,0.4464,3.098,-0.575,3.044,95,,1.4351,1.26,19.62587,20.397768,18.508774,1.888994,,44.08162085091,42.75316673278,63.06889087584,0.989974
42.75549396373,63.15489277938,467370610209990656,0.8503,0.1554,2.224,0.161,2.218,31,1.362,,0.996,18.552753,19.44597,17.627861,1.81811,,44.15974107462,42.75549237747,63.15488292083,0.8710779999999999
42.86019138815,63.18666779138,467371091246385920,0.8322,0.3102,2.808,-2.504,1.272,95,,1.302,1.08,19.459684,20.64336,18.415524,2.227837,,44.16954460699,42.8602160559,63.1866621382,0.8585250000000001
42.29523824157,63.0139220362,467372671796508800,0.8462,0.2278,2.224,-0.226,2.213,95,,1.4381,0.978,19.086332,19.972557,18.215271,1.757286,,44.11617345932,42.29524045781,63.01391220111,0.8621629999999999
42.15226242877,63.00363914362,467373191489472256,0.9284,1.3556,2.006,0.137,2.002,95,,1.5748,1.134,20.900295,21.038033,19.890715,1.147318,,44.13342431425,42.15226108753,63.0036302476,0.959359
42.26188750856,63.03327917272,467373500733228672,0.8858,0.1887,2.214,0.042,2.214,31,1.284,,1.023,18.778519,20.175896,17.672459,2.503437,,44.14003172716,42.26188709427,63.0332693329,0.905461
42.38437589318,63.04695793515,467374222281611776,0.9679,0.5875,2.26,-1.483,1.706,95,,1.4584,0.999,20.337187,21.37944,19.37641,2.003031,,44.12975332955,42.3843904347,63.04695035479,1.000436
42.05111828167,63.106194469,467377726974840192,0.9091,0.5558,3.18,-2.473,1.999,95,,1.4505,0.98,20.253588,21.883442,19.190218,2.693224,,44.2457540588,42.05114257544,63.10618558345,0.940129
42.29621695702,63.17026782277,467379170089979520,0.9686,0.0487,2.383,-1.841,1.514,31,1.433,,1.299,16.041115,16.661682,15.237116,1.424566,,44.2585696851,42.29623508209,63.17026109543,0.998296
42.73019331237,63.21682514632,467382777862461440,0.8856,0.3228,3.127,-3.095,0.445,95,,1.3515,1.051,19.520359,20.787663,18.507153,2.28051,,44.22095018384,42.7302238396,63.21682316915,0.909963
42.6742853108,63.27927669154,467384251026308096,1.0401,0.2839,1.994,-1.552,1.252,95,,1.3192,0.977,19.432623,20.724318,18.277693,2.446625,,44.28823459917,42.67430064869,63.27927112608,1.06537
42.70537148633,63.30015831808,467384392766094976,0.9367,1.2045,2.583,-0.29,2.567,95,,1.491,1.076,20.701094,,,,,44.30158686544,42.70537435748,63.30014691082,0.974832
42.64407906485,63.3447171361,467387721360083328,0.8397,0.1168,2.836,-2.497,1.345,31,1.373,,1.023,18.023272,18.878914,17.122847,1.756067,,44.35350197011,42.64410380515,63.34471115857,0.866075
42.58228985466,63.35886857159,467387966182908160,0.8513,0.0783,2.731,-1.751,2.096,31,1.38,,0.99,17.242147,18.103945,16.33785,1.766094,,44.37776076739,42.58230720714,63.35885925702,0.8827649999999999
42.40826120925,63.32792302329,467388172342526720,1.066,0.5402,2.303,-1.777,1.466,95,,1.2433,1.074,20.135307,21.346235,19.245495,2.10074,,44.38158044571,42.40827879961,63.32791650865,1.099191
42.451803107,63.39771120636,467388992670503552,1.0159,0.5046,2.793,-2.727,0.603,95,,1.3021,1.008,20.118467,21.103504,19.13305,1.970453,,44.43717856309,42.45183017702,63.39770852527,1.049684
43.81263261344,62.76757193372,467389649803194368,1.0079,0.8232,3.258,-1.351,2.964,95,,1.3976,1.032,20.269651,,,,,43.61198402846,43.81264573153,62.76755875883,1.042914
43.84957114551,62.78246862651,467389851667965696,0.9919,0.3381,2.791,-2.351,1.505,95,,1.6024,1.013,19.701754,20.515226,18.917858,1.597368,,43.61896286919,43.84959398673,62.78246193594,1.005497
43.89569404373,62.81514586057,467391470876094720,1.0496,0.442,2.38,0.193,2.372,95,,1.6238,0.998,20.029655,20.871645,19.115763,1.755882,,43.64061383196,43.89569216628,62.81513531709,1.064431
44.00650176168,62.84750293553,467391951909258368,0.9352,0.0402,2.888,-1.644,2.374,31,1.423,,1.011,16.266201,16.939983,15.464955,1.475028,,43.65030599021,44.00651777587,62.8474923857,0.964096
43.60757840827,62.83935489572,467393910412442240,0.8562,0.7885,2.451,-1.996,1.423,95,,1.3995,1.108,20.513405,21.459759,19.445902,2.013857,,43.71510342513,43.60759783709,62.83934856996,0.898639
43.58900235513,62.89004405263,467394941206393344,0.9045,0.0312,3.078,-1.578,2.643,31,1.429,,0.985,15.485775,16.14351,14.688651,1.45486,,43.764967222,43.58901774285,62.89003230716,0.937702
43.55393423839,62.92253713256,467395216081647104,0.9055,0.693,2.701,-2.625,0.637,95,,1.3326,1.027,20.570635,21.25784,19.600212,1.657627,,43.8011348115,43.55395986593,62.92253430035,0.953941
43.56418560388,62.94197510018,467395589742171392,1.0681,0.1226,2.924,-1.431,2.55,31,1.337,,0.973,18.23064,19.309582,17.24913,2.060452,,43.81709145574,43.56419958452,62.94196376886,1.09358
43.69777070376,62.98136077681,467397312025699072,1.0504,0.732,2.868,-0.565,2.812,95,,1.2713,1.022,20.5764,21.562277,19.23599,2.326286,,43.82897229842,43.6977762291,62.98134827998,1.098978
43.73687536185,63.00770218877,467397720046746880,1.0251,0.5293,2.13,-0.694,2.014,95,,1.3462,1.284,19.94306,20.682049,18.276428,2.405621,,43.8460535991,43.73688215565,63.00769323612,1.053259
43.55143477235,63.05890784262,467410196925724928,0.8954,0.3138,3.372,-2.749,1.953,95,,1.305,1.035,19.497686,20.44695,18.479929,1.967022,,43.92658355977,43.55146173798,63.05889916169,0.921724
43.34009374936,63.01471030079,467411326503139072,1.0467,0.675,2.426,-0.259,2.413,95,,1.3968,1.017,20.49895,21.194677,19.516146,1.678532,,43.92451797771,43.3400962873,63.01469957843,1.089013
43.37330072601,63.02454152548,467411360862231552,1.0275,0.0551,2.51,-1.71,1.838,31,1.409,,1.033,16.784,17.510864,15.965982,1.544882,,43.92747194715,43.37331748108,63.02453335734,1.057279
43.22705234422,63.19444550081,467460637029678208,1.0359,0.5594,2.332,-1.597,1.699,95,,1.4425,1.062,20.335485,20.986107,19.497572,1.488535,,44.10962861336,43.22706808548,63.19443794928,1.069728
43.07536589992,63.12791410055,467460671383145216,0.8701,0.8953,2.666,-2.365,1.231,95,,1.4158,1.074,20.671228,21.461834,19.615892,1.845941,,44.07644148047,43.07538915519,63.12790862813,0.915976
43.14062188848,63.25421920786,467461736536335104,1.0426,0.7071,2.807,-0.808,2.688,95,,1.717,1.015,20.467579,21.360483,19.528809,1.831675,,44.18004005765,43.14062987158,63.25420726028,1.052897
43.04623171302,63.2196128509,467464137417726464,0.9592,0.1359,4.079,0.236,4.072,31,1.303,,0.987,18.335546,19.558245,17.277515,2.280729,,44.16561226187,43.04622938037,63.21959475231,0.985045
43.08628449544,63.26837106572,467464760198266624,0.8271,0.366,2.773,-1.845,2.071,95,,1.3001,1.006,19.694637,20.515144,18.83359,1.681555,,44.20288028855,43.08630272052,63.26836186317,0.8549049999999999
43.01804165886,63.25581105887,467464794552780288,0.8865,0.9861,2.054,-1.165,1.691,95,,1.4324,1.153,20.705858,21.21051,19.873384,1.337126,,44.2038482477,43.01805316907,63.25580354172,0.931655
43.00586158659,63.29786868256,467465756628514048,0.9269,0.0712,2.126,-0.712,2.003,31,1.378,,0.987,17.199917,18.06791,16.306763,1.761146,,44.24450890104,43.00586862686,63.29785977992,0.958431
42.79921767843,63.28786193689,467477232781227648,1.0379,0.6755,2.472,-1.144,2.192,95,,1.5409,1.059,20.406,,,,,44.27315179385,42.79922899149,63.28785219585,1.064569
42.80422069498,63.33138857526,467477645097762048,0.9071,0.4702,2.087,-0.29,2.067,95,,1.2734,1.047,19.861128,20.803692,18.958412,1.84528,,44.31197963489,42.80422356874,63.33137939008,0.936224
42.76683354871,63.36498436774,467478499788555392,0.9405,0.4693,2.315,-1.364,1.871,95,,1.4935,1.026,19.94367,20.82329,19.014277,1.809013,,44.34949460831,42.76684706824,63.36497605384,0.961887
42.71750035134,63.35509959345,467478572810695296,0.9376,0.1749,1.794,-1.636,0.736,31,1.296,,0.996,18.679585,20.062391,17.588112,2.474279,,44.34950900343,42.71751656467,63.35509632352,0.958518
42.74704417922,63.35920768587,467478675890208640,0.9447,0.6961,3.218,-3.12,0.788,95,,1.5075,1.026,20.468328,21.229353,19.424776,1.804577,,44.34784547191,42.74707510834,63.35920418542,0.975862
41.3797274479,62.73331686056,467530078059857536,0.876,0.359,3.248,-1.064,3.069,95,,1.3083,1.002,19.723667,20.54081,18.797579,1.743231,,44.03274589243,41.3797377727,62.73330322055,0.903654
41.35519546497,62.74463585931,467530146770838784,0.8799,0.4891,1.983,-0.825,1.803,95,,1.2848,1.018,20.121899,21.004078,19.115103,1.888975,,44.04770912307,41.35520346938,62.74462784384,0.913536
41.41329321268,62.81776062775,467531001472791680,0.9679,0.5008,2.141,-2.121,0.291,95,,1.3731,1.03,19.990362,20.808474,19.046984,1.76149,,44.1031863924,41.41331385212,62.81775933555,0.995716
41.19434067997,62.79536962336,467531383729904128,0.8488,0.442,2.271,-2.257,0.246,95,,1.435,1.043,19.740894,,,,,44.12447256489,41.19436262616,62.79536853032,0.871318
41.2980538419,62.84128709571,467531967837528832,0.9429,0.6162,2.438,-1.388,2.004,95,,1.468,1.009,20.379559,21.243769,19.311895,1.931873,,44.14646960333,41.29806735473,62.8412781891,0.975675
41.54524723006,62.88021432263,467532998629283968,0.9008,0.4637,2.58,-2.483,0.701,95,,1.3217,0.963,19.760279,,,,,44.13500797312,41.54527143832,62.88021120894,0.92834
41.43608721767,62.90049760824,467533475371403648,0.9593,0.584,2.966,-1.582,2.508,95,,1.3894,1.022,20.328808,21.009527,19.45123,1.558298,,44.17411776597,41.43610265686,62.90048646115,0.996948
41.17886622993,62.83765552665,467534647896494336,0.9849,0.3537,2.592,-0.936,2.417,95,,1.3566,0.967,19.56814,20.496744,18.378954,2.11779,,44.16585228008,41.17887534187,62.83764478492,1.009443
41.11488628905,62.9054286942,467535884855567872,0.9308,0.018,2.818,-1.936,2.048,31,1.433,,0.945,8.369972,9.017055,7.584709,1.432346,-43.63,44.2396156757,41.11490518121,62.90541959403,0.959092
41.18191773352,62.94707809687,467536434615367424,0.9198,0.2993,2.416,-0.793,2.282,95,,1.3815,1.024,19.208559,19.995127,18.41314,1.581987,,44.26469067702,41.18192548459,62.94706795433,0.939686
41.31652163482,62.9286724854,467536640761165056,0.872,0.8638,2.292,-0.843,2.131,95,,1.4623,1.059,20.545517,21.22588,19.520964,1.704916,,44.22240022302,41.31652986375,62.92866301417,0.909569
41.36455452964,62.92802778142,467536675121632000,1.0421,0.8018,2.64,-1.956,1.773,95,,1.4386,1.05,20.497337,21.312534,19.73556,1.576975,,44.21270504331,41.36457363368,62.92801990238,1.080778
41.33559346968,63.03268555691,467538423174013312,0.9553,0.1141,3.058,-1.228,2.801,31,1.37,,1.048,18.01584,18.884705,17.11742,1.767284,,44.31331684107,41.33560550109,63.03267310755,0.981874
41.27326144165,63.02053597802,467538461827957376,0.9174,1.3147,3.673,-3.609,0.685,95,,1.2549,1.0,20.720572,21.734241,19.73242,2.001822,,44.31408444391,41.27329679713,63.02053293337,0.970075
41.62973912461,62.92522382561,467538839785177728,0.9734,0.9572,0.937,-0.616,0.706,95,,1.2589,0.976,20.578531,21.604263,19.40619,2.198072,,44.16000884875,41.62974514243,62.92522068715,1.021612
41.68737746753,63.01311973448,467539801865857792,0.9413,0.2012,2.66,-1.87,1.892,95,,1.3731,1.186,18.453321,,,,,44.22914068705,41.68739578629,63.01311132656,0.966747
41.56581456715,63.00299894852,467540278599816448,0.8412,0.326,2.892,-1.674,2.358,95,,1.2758,1.12,19.369404,20.672554,18.223927,2.448628,,44.24282927646,41.56583095775,63.00298846803,0.868647
41.85310463966,63.09471472054,467541932169609856,0.9026,0.4337,3.112,-1.864,2.492,95,,1.3156,1.011,20.069685,21.062565,19.03093,2.031635,,44.27230386095,41.85312294299,63.09470364469,0.934491
41.66686501297,63.06170682446,467542310118954880,0.8411,0.6862,3.126,-2.07,2.342,95,,1.4181,1.078,20.467928,21.28926,19.439198,1.850063,,44.27720863679,41.66688532095,63.06169641627,0.880856
41.76139721274,63.07907806787,467542584996179200,1.0631,0.3189,2.193,-0.846,2.023,95,,1.4856,1.025,19.594246,20.303621,18.66933,1.634291,,44.27526023859,41.76140552121,63.07906907766,1.08173
41.78390598756,63.12485409283,467542791163066112,0.9061,0.0613,2.347,-0.257,2.333,31,1.401,,0.975,17.09136,17.84962,16.245821,1.6038,,44.31269890081,41.78390850953,63.12484372417,0.936457
41.38344181145,63.03511658893,467544229972616960,0.8133,0.4576,2.528,-1.354,2.135,95,,1.2828,1.05,20.034634,21.300491,18.826365,2.474127,,44.30647318966,41.38345508205,63.03510709808,0.844108
41.54901999147,63.21328170653,467547326639168000,0.866,0.373,0.707,-0.697,0.118,95,,1.3074,1.116,19.708977,19.570427,17.244349,2.326078,,44.43719711238,41.54902686296,63.21328118248,0.893765
41.15450409825,63.0078771018,467549830607079552,0.954,0.3536,2.864,-2.843,0.341,31,1.316,,1.027,19.56759,20.626747,18.553335,2.073412,,44.3251241,41.15453194046,63.00787558601,0.976871
41.04697657435,63.06408850549,467551101917539840,0.9569,1.324,1.979,-1.91,0.519,95,,1.3104,1.104,20.784864,21.186829,19.81986,1.366968,,44.39659797757,41.04699531352,63.06408619854,1.013522
40.87308541762,63.00245414954,467551965204449664,0.8332,0.4699,2.702,-2.098,1.703,95,,1.3821,1.043,20.004175,20.800734,19.052761,1.747972,,44.37381748319,40.87310596005,63.00244658062,0.861012
40.84615458927,63.04300380171,467552338870338176,0.8796,0.431,1.93,-1.416,1.311,95,,1.4142,1.095,19.794487,20.74368,18.729933,2.013746,,44.41574152814,40.84616846887,63.04299797375,0.903771
40.78729017814,63.07606734862,467553236523330816,0.8373,0.0654,2.841,-1.898,2.113,31,1.412,,0.992,16.967535,17.682224,16.119755,1.562469,,44.45696683483,40.78730881122,63.07605795717,0.8671270000000001
